RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31
394404,10,"Boston, MA",msa,MA,263.1578947368421,264.4125425009445,320.5122338102948,294.63101160862357,268.1016231474947,266.16443714403727,282.8219216465434,279.64794465537386,274.17746759720836,277.07828857533,280.13694184839045,287.7261904761905,263.30357142857144,258.8192287784679,271.32409545804467,286.95,286.49311001002013,271.6690395166331,281.94223222715334,279.89130434782606,277.29855156267143,274.4630071599045,287.5346627387405,280.327868852459,263.6212664766257,289.4029047875202,277.77777777777777,282.19197138314786,265.02079002079,277.2689665284236,285.59027777777777,292.01476769592546,286.90135754132757,289.7501391836877,293.7185273159145,297.80172675300435,285.91165755919855,289.000718907261,309.29860729795837,333.3333333333333,312.37395443242644,327.23112128146454,347.80168313208924,335.7787519512593,354.4598953555106,333.3095238095238,341.4749976545642,366.0357142857143,317.97422222222224,341.3868788110327,326.0869565217391,349.07743974713554,357.5091575091575,401.05020491803276,390.3195783972125,357.0967741935484,359.9330655957162,357.7965194109772,380.9472990777339,400.0,368.9763399323998,401.2036108324975,400.5745235157,410.96227415303053,422.72573554277983,407.31829573934834,428.4287693446122,402.77777777777777,426.80344142951685,416.2772585669782,424.6603145214393,411.88018091653134,402.00816482456787,441.13332915439105,470.95761381475666,457.5557110228606,450.55452865064694,441.506968641115,471.7386632280249,453.0529250902469,428.96774193548384,429.9043062200957,432.503970354685,437.71650717703346,461.7549500638718,448.71794871794873,461.63849154746424,446.04146341463417,460.4858029916578,512.3718628490633,440.8997280816041,457.6748841129372,466.5900218447007,446.21829956383584,443.1314623338257,469.39068100358423,455.25802077888136,429.3073840870063,461.48878274749416
394976,11,"Phoenix, AZ",msa,AZ,142.13118062563066,147.29864656809832,145.59957378012933,147.68615384615384,149.5248287671233,145.75475802066342,149.28305785123968,150.4543918918919,148.8985947680638,157.088122605364,155.5869872701556,153.40629134662734,152.20830586684247,154.15278900565886,151.12359550561797,154.7694251421352,154.9934268185802,155.0898678414097,154.9422686800007,155.87951138256525,155.9647921760391,161.6963881760241,159.4015734989648,161.7724052971974,161.22912433609974,159.65582958601826,159.90273396424817,162.92671370439456,162.6248942258625,167.0595238095238,166.27232142857142,168.8136904761905,168.8741661613099,172.81335149863762,173.8748909266193,173.37072286323325,176.95057833859096,175.57404374325105,176.6051026067665,181.3615976845399,181.88879287911442,184.96141682479444,191.27948113207546,194.23946557040082,196.66070660567317,206.8655873493976,211.1060606060606,210.57696433257118,216.74384236453201,220.10549717057398,223.4304430353452,228.41161400512382,230.44136363636363,231.6718107781782,235.93323490479582,235.292451996465,236.7914110429448,241.25804195804196,235.02951321376293,230.6451612903226,225.11552132701422,223.74322445996359,225.21442495126706,227.82258064516128,223.89874667264348,227.58766035430665,227.15365853658537,226.5293293272972,232.7731725697061,234.9351728287027,231.79882044560944,226.91600245248313,231.11242432198577,233.983286908078,231.2075766659331,235.43096568236234,233.10186653277663,235.5299539170507,232.02533783783784,237.6330690826727,232.38539078868973,236.51417296223633,236.71172638436482,240.95676824946847,243.0517991126975,237.4690613789516,237.32470334412082,239.10227379070193,255.4147268408551,231.31341127859912,251.40044994375702,232.93385146804837,233.2291796581013,232.10768220617203,240.80481622306718,229.00176159718146,225.70658597329242,233.76366024107688,219.9162307341221
395057,12,"San Francisco, CA",msa,CA,486.7070895522388,471.68831168831167,475.8464912280702,501.4641288433382,551.4813016027198,495.2021932830706,491.57217284707326,476.1200338123415,483.92490315382247,466.6929444225463,473.50663007887727,482.1133736929004,460.6079245383878,483.4156669019054,476.46725262262544,486.1690579897406,510.5,483.19627653031046,496.61746617466173,484.5679012345679,484.09728718428437,534.7775051468733,517.038007863696,477.5549188156638,480.61163847237793,463.92835712271756,445.0812706270627,455.9861608869978,481.99121522693997,499.290947337879,497.34982332155477,491.7971837786953,504.2358819049001,472.52289758534556,474.6317512274959,472.4537037037037,530.0294464075383,504.343105320304,505.62337309656436,593.9569536423841,558.1395348837209,551.6735492284286,582.9931972789116,584.310135048399,591.47685525349,621.8795799652489,547.3546701502286,565.566673482747,536.5510777881912,576.4618859545039,544.353518821604,566.3466967814794,550.1761163148453,604.3333184633796,601.8339383302086,587.1320037986704,590.5204371739203,560.8114265685243,538.6708122813836,531.781914893617,522.8993869455463,532.9525483304042,588.7301263874032,580.6069227121859,578.0590717299579,607.2239890958655,610.3000811030008,601.2319721181146,604.2043570925844,566.9713992491966,494.2984941123582,524.6509863429438,516.6356217956263,620.1550387596899,639.9572649572649,581.6242821985234,622.1505871734944,671.1812107635216,620.2213279678068,657.2847682119206,646.9872451644867,719.6473567104879,690.8097632754607,635.7500563306405,681.7945437564642,688.0625122285267,746.1276917264828,701.7543859649123,857.1287260618058,701.4636417521624,708.8137330258776,629.837067209776,697.4958583158955,778.8702449170798,700.1604278074866,653.9491811902898,693.3556405353728,693.1995737475565,802.250803858521
395025,13,"Riverside, CA",msa,CA,180.11152416356876,194.96016649775834,188.7884267631103,191.87423144570454,195.06398537477148,197.55307664627563,193.02921932215642,199.1250810110175,196.6887417218543,204.1773003011258,200.48097970092857,194.93473949240507,197.58698247112324,198.2337467117625,201.4910448136735,199.05587813984022,191.40030441400305,196.25,191.1450023463163,198.56879434432614,194.6786090621707,198.30290438227036,201.49858242203322,199.7737556561086,204.49558153188678,204.46980504041844,200.08795074758135,205.04953027116625,204.8470859780727,203.96366639141206,210.00404846088884,217.35087197780422,213.14593862034587,220.22516160184242,218.6292093561219,211.9808306709265,216.65146113138513,221.64131812420786,218.13546977421703,227.69230769230768,228.69609856262835,226.6445158342883,238.51216958661735,251.55868953741293,238.79659062577912,254.81581615410613,263.14884840151257,260.09081735620583,261.3763066202091,270.73508797968304,266.61973741609296,273.1815657967796,275.45837546745975,271.8080721339631,286.9091738179478,286.7859203693018,277.8505897771953,282.9484047193105,282.5821972734563,275.4356379988758,271.9913431559117,272.9631316436442,276.7790262172285,277.91778580405503,281.92702394526793,278.5331616479383,273.57456140350877,275.800189224892,272.44599578503687,273.7352737352737,285.94905505341,278.29988640666414,272.5199543899658,284.1704071529409,278.2906600722846,291.15710253998117,301.73521850899743,285.8357594936709,286.92614770459085,292.9040250038115,293.8689217758985,305.1068264721209,308.43515963736695,305.5872291904219,306.4034385801132,306.2583222370173,313.76856267656325,307.0639422046359,307.41662901039314,299.3748760834236,309.85352112676054,317.9227860395156,305.9663437021928,302.9236099922182,303.030303030303,312.63957123715943,311.3919061185593,317.05754189944133,303.7974683544304
394532,14,"Detroit, MI",msa,MI,144.09781019711875,146.05694434956212,147.3072487745098,155.70428898648788,147.75566636446055,153.50877192982455,155.48281505728315,154.34838550873818,155.25035592404163,151.78812294837363,154.0681345997235,161.56636790439606,148.8134529147982,157.98611111111111,150.43824794754738,153.51262066452006,160.62200331463313,165.0,163.11415226037255,168.3605501280287,160.97902040643032,164.99522449421184,158.73697137745975,164.19130434782608,161.43919294990724,152.38095238095238,160.0,160.8739837398374,157.79022403258656,157.68804302854778,158.70549535603715,170.6601466992665,168.86900958466452,170.31320904624002,161.7011677282378,174.47695623762158,163.16062176165804,168.97506925207756,173.8603094939356,175.7201646090535,177.294245660471,180.89206066012488,186.5920608108108,180.08794595477184,192.3537796976242,193.61889250814332,194.4598718339945,196.29372597137015,190.95639508211764,194.66394716394717,212.96823573538376,199.8345055854365,207.96407185628743,203.08202825918698,207.77777777777777,211.55214039043483,211.32228392083093,217.05873340143003,202.5113479690317,210.46494555353902,200.66936208445642,204.5976821192053,196.74935842600513,201.85847477206022,209.6556974612349,209.51575863622594,214.67948717948718,220.62577580346402,202.33073929961088,216.70305676855895,219.348,215.4720638540479,213.03206545776206,215.25267249757044,211.7789757412399,229.49664825409752,230.49992906364002,229.6100386100386,219.8199397710674,221.99120817843865,221.27868852459017,225.40204678362574,228.52914250839183,227.1715942306771,228.66572371522867,240.32238442822384,237.8181818181818,227.95829982734267,220.11764705882354,234.09452296819788,223.69819280205655,230.11024643320363,233.67714472822527,234.4212765957447,229.15733464309102,237.16820396335726,225.88888888888889,226.35502077619842,243.161094224924
395078,15,"Seattle, WA",msa,WA,262.97944015444017,247.66505636070855,241.5938080495356,253.97389394276752,258.99741416775316,264.44459872257704,276.31448412698415,265.1038104371406,259.0626547029703,272.53019510684425,257.1233660130719,268.12796208530807,256.1188811188811,262.7419564510887,254.9527887150212,285.00173792144597,270.85650723025583,265.9860064585576,271.8650958440891,250.3656904409361,259.6021699819168,266.8441011235955,255.38637851997382,271.03097773475315,268.220495745468,281.2656956303365,287.4588387522764,290.33444895792456,272.3816513761468,284.7113884555382,275.14643161785614,280.8197699643471,284.6749008837687,279.79678048399,281.2673969072165,286.09897189311016,302.1415669909728,338.8811376035563,319.28062775451565,317.09500631652065,323.00224047796866,322.4385503713273,348.39083099306174,332.7579034941764,321.285140562249,369.7228851352828,345.63159275780635,372.3943597831522,416.6823200954259,377.2553402881272,437.85310734463275,383.5019797624285,385.1694915254237,388.1958904109589,386.44520910534675,349.2763157894737,376.3442569033324,352.08483754512633,324.1918714555766,389.2216933782086,374.5748299319728,361.2689301101623,373.0664488017429,411.3751763046544,423.41712294673965,429.36838830118234,445.49295876383974,381.99617956064947,422.2035858877964,411.6259826230865,395.64351103931074,396.5676374021126,418.4006849315068,409.4925816023739,451.79928028788487,415.1840607210626,446.2674456345342,423.11662299650084,429.58069821781805,407.0071869749713,422.1749696233293,415.64039408866995,411.968085106383,422.02887819326173,480.11331325142856,452.8061224489796,449.60016461589,449.19786096256684,436.55025223127666,440.86730736571553,458.35326862689124,431.0322186005527,436.64111748063334,492.79539039619044,406.10780315388797,460.1864801864802,470.97186700767264,451.6640253565769,461.6401782917181
394865,16,"Minneapolis, MN",msa,MN,152.80195230763667,156.71485714285714,157.62505254308533,155.85475194261804,157.80142857142857,160.18502899314709,166.37360178970917,167.25281674208145,169.72041344698982,174.73732470334411,175.25558961101842,182.28389444949954,164.49820931157979,167.8274596182085,163.9143022582513,161.85267256466153,164.43989020439494,163.52437788286795,169.51494023904382,170.32082687754604,174.41994131943133,179.0722761596548,178.86617516602973,180.4308785529716,171.58316886641174,173.84558823529412,172.6969076485283,175.13864674138648,179.07828282828282,176.9798305114328,175.95767156980224,177.92413232600734,179.78686833963562,185.66446402349487,188.25488633175806,186.44736842105263,182.3346669557214,181.5916114790287,177.73105803571428,164.2310885608856,169.80885825646504,181.57762481538177,185.98807299279284,192.73504273504273,200.32541512439747,205.2563500879963,203.23096699599765,203.37516301784177,200.49846625766872,199.60430234236634,209.0878679750223,209.05532924228226,208.12620984441162,215.5934833204034,220.65485605820942,226.71305828767515,222.2525638691668,220.95848207632474,225.16248839368617,219.4668319900806,219.2011059371362,209.45838520535764,207.55416082299524,207.76715275371555,204.95802728226653,209.74415856489756,208.25315722671743,210.83907056798623,213.06870229007635,210.9839644460449,205.9460616438356,210.2538267628227,206.87535222310132,201.67008443908324,206.35442764189543,212.2417526673516,217.18583990928656,212.9109623089848,216.79262394195888,218.69603075784562,219.0449726587677,219.57663650978614,213.76309095470248,213.77352945954476,195.27293190770962,196.54841802492808,193.76599928027233,189.8020304568528,193.10540384337523,196.63014527845036,196.46357615894038,197.46545797668423,198.78694031019143,198.01980198019803,195.1951951951952,210.36062142799645,215.60807759458402,216.42041156584628,194.48257839721254
395056,17,"San Diego, CA",msa,CA,290.1713256411617,298.2456140350877,311.9155086944593,316.30824372759855,294.395510856185,309.6384557344064,323.1939163498099,310.4754624055088,303.3578285990769,320.52183825072126,297.1634398919406,317.6721836625734,292.2189625097153,293.8768640414788,287.03429655719,302.2079386558412,297.2482094246343,298.2549834732053,310.92797529320933,307.4049117542178,305.7372346528973,316.7154100877774,303.84615384615387,307.9986842530943,329.96699669966995,309.0113043426317,323.95591647331787,334.83067729083666,361.27866890112523,309.1100218007786,323.21253672869733,321.7547439321798,342.08579881656806,409.1944470583203,382.821075740944,367.01351063310295,370.60134261358144,411.27769244606804,380.83257090576393,380.25,377.60316255291,434.9863811402273,431.6093352681354,474.6809058432117,463.6842105263158,413.8888888888889,415.8985290163997,376.25418060200667,444.44444444444446,481.3699903671677,413.3333333333333,,725.9313906307635,436.9101712687871,474.0497076023392,478.2608695652174,476.9349649226817,453.10376076121435,458.3333333333333,450.76335877862596,437.28387333295166,400.0,481.38854035968217,436.1033519553073,439.5198522622345,443.1743551587301,445.18849206349205,455.6354459915291,416.8975069252078,466.2973222530009,469.8617688229914,461.038961038961,422.99760973848873,440.52863436123346,455.63042368555386,487.992242084382,534.3972703243969,664.7168306301515,529.6613545816733,522.7272727272727,483.3031433137986,495.60992375953003,484.258745141588,554.2185100889665,603.1235645383555,549.5440729483282,643.804347826087,636.2745903885144,608.370288248337,653.0089628681178,577.5803144224196,574.3166287015945,526.673585884795,499.2829796898319,549.8609230769231,555.2248115033149,556.3786008230453,504.54772682249165,531.941031941032
395148,18,"Tampa, FL",msa,FL,125.9301871805498,122.61173652968507,127.19101123595506,125.91301460823374,126.2011531069827,129.3319042515184,127.54772352872558,127.7282508453735,129.15376676986585,131.44208037825058,130.74952944601702,131.71349542476082,132.13244157581573,127.72943960888512,129.44561693451817,131.604446976318,130.39283252929013,130.74398249452955,133.96420550316392,131.31681183733807,136.42220019821605,139.0038809831824,135.26560906642658,139.36834079695728,135.17701544825348,135.031278509644,135.98238270322005,138.17943680419123,138.998899889989,140.75622482221246,142.28058510638297,144.2752659574468,143.9919997349498,145.9918080748976,143.23939725688,144.94321578003587,144.59406250673476,149.17531779661016,150.40540540540542,153.0067833825376,151.96179518434238,155.6291000841043,161.64622349481505,158.84183320816413,164.5544607258978,168.56883406332213,174.25821972734562,174.01612138454243,176.9215573915966,179.04236594551298,181.44355044674683,187.12208189820132,187.93204163877184,197.16454410901528,196.00325116362694,202.12749149246474,204.91203555222683,203.4730626949728,199.808171955203,201.4753528852483,193.6931818181818,194.19092054696767,191.31294017516046,196.49861239592968,197.25641025641025,198.77389277389278,199.66903719912472,198.5694748358862,209.5292097759131,198.71565495207668,196.22524752475246,208.96976979800039,195.36987708921993,191.26718469814705,195.6044304370664,196.40091116173122,196.40091116173122,199.63755214084162,196.99872286079182,193.10754604872253,199.42126499946994,193.08876163206872,194.37200956937798,202.39441660701505,192.96485623003196,189.33982683982683,197.2986065274233,196.34950934313616,190.20285846011987,197.2912912912913,191.26532614026485,199.17180593526,198.0838948100581,194.50934197760154,194.73684210526315,205.05126452494875,197.30941704035874,200.5094033432036,195.4818865345181
394530,19,"Denver, CO",msa,CO,201.68932874354562,194.92538961253365,192.53910950661853,193.6956602724103,192.7807370703004,196.52703186537772,198.41067285382832,195.4215522054718,197.29313249386843,202.70403838390422,202.38907849829351,205.9243146603099,204.75961403644646,198.91128844513923,203.59598096245372,203.2197752808989,208.18860312657588,209.96301646922853,209.4176427736527,218.68036791224236,207.8111946532999,210.59869117595872,208.61416781292985,204.6984207845135,209.93370502648534,201.89303678721382,212.9449049062901,210.7377018837029,207.78926253907758,213.7634259259259,214.44270015698586,213.18512234871093,213.14786039791696,221.16953313484936,227.87760429645613,223.44604674291398,218.8334867610935,227.38580463808856,232.67168786758594,235.16332319444632,244.1595970307529,250.65290924377643,244.89947700424716,241.53179190751445,245.03142086462054,243.23243860651056,255.49689440993788,255.6245173346853,268.85379512990164,265.70681818181816,264.7098305419074,272.18042029728343,277.55585516178735,275.17447657028913,279.83993597438973,274.35617245910043,285.13824884792626,279.77165687829654,266.60625,278.120009947966,281.26684050412865,275.91880848875024,269.47705442902884,261.6827565429253,281.28629054139606,279.208909598148,279.5058716562861,266.8461212378126,255.88330417826853,254.24125364431487,257.0093457943925,262.8777703156481,255.5036041301383,273.6901391042495,261.68224299065423,274.02597402597405,278.8496288365453,262.2110390917509,285.2073566534439,277.1950085490596,283.50818463413805,275.16629711751665,251.50048122501903,265.2985882261418,263.3186085035892,270.4688908926961,270.8124373119358,250.26147278548558,262.6634976068748,271.28992028985056,257.0887290697684,263.81043309430265,256.5539358600583,267.96463580423585,249.1120095185376,269.02363425029057,260.24033623413385,265.56776556776555,270.8587965518408
394358,20,"Baltimore, MD",msa,MD,172.91758241758242,167.78283464566928,170.4538980768026,172.89985833838293,171.15234375,168.29775167976595,179.61342857142859,177.2281746031746,176.675921251893,183.20425203753612,178.64583333333334,177.44321719911852,170.03141534391534,167.72434268767705,173.32169078851598,170.84942990144333,167.44836823281707,176.84346846846847,177.74869109947645,175.43731748664186,181.8293807760438,188.29931034482757,186.12373529157605,176.4774364776476,177.42114288041705,180.43655413271244,181.90227595126836,181.71806167400882,183.24771689497717,187.27106227106228,187.8941005802708,195.5380608974359,193.90619430426054,195.10632041569542,191.56513052567513,201.2395187750638,190.1847778266608,195.2864962016536,197.6233045622688,199.84253499222396,206.32952691680262,206.36855036855036,209.31273549359457,211.47060240783765,219.52791164658635,226.21052631578948,227.77777777777777,229.26101281829818,219.45634409685005,221.1286366888086,240.94276094276094,236.67068867080428,235.41772151898735,238.75744308231174,240.6769230769231,237.9692013224291,245.40149288335277,238.06718426501035,238.60637019230768,250.0,226.2113120650441,240.00060208391318,241.00244498777505,242.51320422535213,251.8944874737422,250.6349873843566,235.70085714285713,237.66229680125852,246.07142857142858,247.83259527259435,245.67474048442907,242.97308749659405,246.37288428053773,242.74042220484753,246.9700360065409,265.17164305807137,266.9146341463415,249.1215154845032,251.02345778166227,263.4943639291465,251.58559988518942,234.0290955091714,250.1244173538903,243.5064935064935,236.05150214592274,245.09519572779863,236.78627876498075,246.9180769230769,235.13966480446928,253.03020887277748,256.3,233.5963774729926,255.5911220165068,240.6730392156863,235.90650939274792,246.45393462039922,243.57219752132335,233.6448598130841,235.90650939274792
395121,21,"St. Louis, MO",msa,MO,138.58185623367638,143.04990671641792,144.04376012965963,142.37057220708448,142.088824383164,148.6257002154509,150.70225446769706,147.504876025185,147.07692307692307,146.875,151.0203139427516,152.02702702702703,143.6206896551724,143.5032898619143,149.8408057179987,146.07442950346507,149.21458209839952,159.6283783783784,149.87524752475247,156.3915449393359,152.3325755422942,160.79589131875414,159.00844475721323,154.7015300423642,152.80254777070064,155.58524590163935,152.70528325907065,157.72635576047946,152.63907016245145,162.00066666666666,157.48047657991373,168.42961373390557,165.3721835984021,167.64206136829898,169.71611852150437,170.6074074074074,168.94873595505618,171.59725685785537,169.40827125524135,177.77777777777777,184.23710758262183,179.5131086142322,187.01298701298703,185.59003665672458,191.1883589329022,189.4110842076944,196.30872483221478,194.20358778592305,196.3508435582822,197.04322022031366,193.1922714420358,198.47972972972974,208.03866100895803,208.6440532700422,201.56070143884892,213.664763851376,207.02341896937818,213.79947916666666,213.26892507774198,219.73991912484905,201.8595387840671,203.87502776798308,210.2446483180428,205.24682124158565,213.16176470588235,211.62685894547093,213.62501355141288,215.60283687943263,215.626875,218.57604673169908,221.0163692424268,218.66391184573004,213.22701555021968,207.18973941368077,220.9948096885813,213.47003745318352,217.53313349761547,227.5,226.13636363636363,211.16632302405498,231.8410832015445,226.57330082291986,230.42706816592488,229.08936170212766,210.78622482131254,230.10271460014673,222.1199782844734,221.24870457776325,217.53608941577443,231.21149897330596,227.98020004082468,227.78206896551725,229.64202417941362,226.00970065263368,221.71010860484546,222.75156281508367,227.3377810950485,234.56655647100888,224.25752314814815
394943,22,"Orlando, FL",msa,FL,137.07326165536955,140.7260351474701,138.95833333333331,139.12846118928732,140.38668098818474,141.23109578137436,143.2728164867517,143.981248276496,144.80797342192693,143.08544012099597,142.55072463768116,144.56458945655447,140.898481371202,144.29682436811407,143.38469024729824,143.69152951174095,144.6886446886447,147.30121880441092,145.22829936018218,145.5084329413293,148.68307322929172,148.69973826604223,148.72237842391942,149.27683606917515,149.09883720930233,149.07824662023762,148.63837962009276,148.9506252031269,149.80132450331126,150.15686274509804,151.74610894941634,156.4963119072708,156.13728866650976,157.16326524202566,156.62413194444446,157.2700296735905,157.74610136452242,158.7672858617131,160.41496690270935,165.59771825396825,166.74828599412342,167.56767305843226,165.61480552070265,171.84738055319156,177.66247337159294,185.88110403397027,182.1069457989873,189.75778546712803,191.14299851558636,189.06495204882302,199.87952522255193,203.53352610190686,202.75524431145095,206.7442233124254,210.02891475779197,213.81956649091975,219.5399372911941,217.17877447883765,211.50442477876106,216.7002546222621,214.16301969365426,213.34245076586433,214.8846960167715,218.4813753581662,218.69565217391303,220.69565217391303,217.17177242888403,224.7300771208226,224.71052631578948,225.9813857404072,225.35714285714286,224.3213296398892,221.79828817786043,220.93246592317223,227.6434329065908,226.3966836734694,226.58677204037343,225.35051017744735,227.97156785892753,227.27272727272728,225.74756459127488,229.26219258024176,231.70881749829118,224.28336980306347,224.44772593030123,218.46183967778467,224.06340057636888,218.8129102844639,218.71275327771156,221.640522875817,222.16610549943883,217.38795986622074,217.37439153000557,218.7218045112782,219.41103276648693,218.7789400516887,218.84312539698618,215.2369773422405,215.0470430107527
394458,23,"Charlotte, NC",msa,NC,116.21148123066342,116.74857142857142,118.88586956521739,117.36660739854925,120.87668765606188,124.23306062176493,122.0713843158081,123.05194805194805,127.13797035347777,124.5599960170272,127.25745724930488,128.10043506775418,125.72928821470245,123.02839116719242,126.83782469287027,126.76609105180533,126.46998567828996,128.33763996554694,128.23962457152513,132.94219783669575,132.1148825065274,134.11854103343464,133.4959759564477,134.78526528389233,130.71065989847716,130.57324840764332,134.24657534246575,135.75072886297377,136.30831643002028,136.2608976428802,137.4819102749638,139.12742625411488,140.51656724866112,142.95763993948563,142.6315789473684,145.6,139.46968699446973,143.7829158638407,146.20580055621772,148.9870898085773,152.7304397896104,153.4375,157.20931179245963,160.1652119700748,165.7564126451773,172.72727272727272,173.4258271077908,182.0845542067811,177.75735294117646,179.50581395348837,183.21240163345428,188.2661996497373,188.89465490399584,196.9015492253873,196.76012695923583,200.22555143458447,201.35892594923433,202.37590156979212,200.08532423208192,201.73966461392462,197.34244495064542,196.0670908039329,200.15257031413472,200.89285714285714,203.97848210585067,202.9255117835668,208.19277108433735,205.02881089575695,204.01195049082372,208.62781990863223,203.43941757670308,206.82523267838675,207.31217388520759,207.1962805740853,208.89359653346173,209.38888888888889,211.23604337533538,212.2462629982669,213.8068401699656,207.19996564492118,210.58516585911292,214.12402389778475,210.90408911892587,209.68726163234172,212.05512966793003,209.24422236102436,207.03764320785598,215.07496054708048,210.42934900936208,211.34663341645884,206.40432098765433,207.15001670564652,204.17689623982426,206.25,205.35714285714286,204.79888095867477,206.10033285782217,203.37808083049254,203.62438220757826
